order,lemma,frequency,ipm
"6467","vyklepnout","4"
"6468","rozlétávat","4"
"6469","zobat","4"
"6470","vysoušet","4"
"6471","kalcinovat","4"
"6472","připlavit","4"
"6473","kastrovat","4"
"6474","přitřít","4"
"6475","zanalyzovat","4"
"6476","vynalézat","4"
"6477","obstarávat","4"
"6478","rozskákat","4"
"6479","napomoci","4"
"6480","vydechovat","4"
"6481","naříkat","4"
"6482","naplatit","4"
"6483","pobíjet","4"
"6484","vybalancovat","4"
"6485","ukolébávat","4"
"6486","poodhrnout","4"
"6487","umazávat","4"
"6488","odčítat","4"
"6489","přiodít","4"
"6490","zabednit","4"
"6491","pobývat","4"
"6492","zmastit","4"
"6493","rozhýbávat","4"
"6494","smahnout","4"
"6495","vbodávat","4"
"6496","osidlovat","4"
"6497","vozívat","4"
"6498","přistřihnout","4"
"6499","zčtyřnásobit","4"
"6500","vybulovat","4"
"6501","přispěchat","4"
"6502","vykřikovat","4"
"6503","filcovat","4"
"6504","skórovat","4"
"6505","pomazat","4"
"6506","navrtat","4"
"6507","setřásat","4"
"6508","přibrat","4"
"6509","žasnout","4"
"6510","namlít","4"
"6511","zdrhat","4"
"6512","rozcvakat","4"
"6513","vrávorat","4"
"6514","seškrábat","4"
"6515","prudit","4"
"6516","rozrážet","4"
"6517","usvědčit","4"
"6518","vyžvanit","4"
"6519","rozhoupávat","4"
"6520","dotiskovat","4"
"6521","taktizovat","4"
"6522","přefiknout","4"
"6523","pokropit","4"
"6524","zbrázdit","4"
"6525","nastřelit","4"
"6526","popohnat","4"
"6527","znepřátelit","4"
"6528","rozbahnit","4"
"6529","zpytovat","4"
"6530","odmlouvat","4"
"6531","podlévat","4"
"6532","umenšit","4"
"6533","zvýhodnit","4"
"6534","rozbulit","4"
"6535","předhodit","4"
"6536","zrenovovat","4"
"6537","odplout","4"
"6538","proškrábat","4"
"6539","ohlídat","4"
"6540","pomuchlovat","4"
"6541","sešívat","4"
"6542","přilípnout","4"
"6543","kotit","4"
"6544","vyletět","4"
"6545","oslnit","4"
"6546","vyčkávat","4"
"6547","umáčet","4"
"6548","zalátat","4"
"6549","šátrat","4"
"6550","ujídat","4"
"6551","vystříhávat","4"
"6552","přednést","4"
"6553","vytancovat","4"
"6554","vystonat","4"
"6555","zhutňovat","4"
"6556","špehovat","4"
"6557","dorůst","4"
"6558","amerikanizovat","4"
"6559","rozsněžit","4"
"6560","pocítit","4"
"6561","pomlčet","4"
"6562","napumpovat","4"
"6563","plouhat","4"
"6564","zkondenzovat","4"
"6565","rotovat","4"
"6566","masakrovat","4"
"6567","vyloudat","4"
"6568","vykrojit","4"
"6569","sedat","4"
"6570","rentovat","4"
"6571","podělávat","4"
"6572","upomínat","4"
"6573","spět","4"
"6574","přikulit","4"
"6575","rozjiskřit","4"
"6576","bělet","4"
"6577","přešít","4"
"6578","opětovat","4"
"6579","vytrhovat","4"
"6580","rozšlápnout","4"
"6581","stloukat","4"
"6582","oťukat","4"
"6583","rozčleňovat","4"
"6584","ohrnovat","4"
"6585","vystřelovat","4"
"6586","odbarvovat","4"
"6587","přebrat","4"
"6588","lustrovat","4"
"6589","vbelhat","4"
"6590","uvrtat","4"
"6591","loudit","4"
"6592","vyvarovávat","4"
"6593","ohromit","4"
"6594","vykuchat","4"
"6595","spíjet","4"
"6596","zářit","4"
"6597","nazdobit","4"
"6598","zahlcovat","4"
"6599","dojednat","4"
"6600","vyredukovat","4"
"6601","přetínat","4"
"6602","zbohatnout","4"
"6603","vybrousit","4"
"6604","rozestavovat","4"
"6605","usměrňovat","4"
"6606","přeplácet","4"
"6607","oblafnout","4"
"6608","zkrabatět","4"
"6609","vysekávat","4"
"6610","napočítat","4"
"6611","vyfešákovat","4"
"6612","vyprovodit","4"
"6613","mýtit","4"
"6614","ručit","4"
"6615","omráčit","4"
"6616","stopnout","4"
"6617","nabarvit","4"
"6618","dopátrávat","4"
"6619","zdít","4"
"6620","pozdvihovat","4"
"6621","blikat","4"
"6622","dešifrovat","4"
"6623","znervózňovat","4"
"6624","zavléci","4"
"6625","popukat","4"
"6626","flámovat","4"
"6627","vykuřovat","4"
"6628","uchlácholit","4"
"6629","poklepávat","4"
"6630","otrhávat","4"
"6631","podlít","4"
"6632","sestřelovat","4"
"6633","vymírat","4"
"6634","vmyslet","4"
"6635","upísknout","3"
"6636","žárlit","3"
"6637","dehydratovat","3"
"6638","zútulnit","3"
"6639","zesvětlovat","3"
"6640","rozválet","3"
"6641","vyrůstat","3"
"6642","vybodovat","3"
"6643","prošít","3"
"6644","vypékat","3"
"6645","otlačit","3"
"6646","dosladit","3"
"6647","omlátit","3"
"6648","kriminalizovat","3"
"6649","střihat","3"
"6650","zjednat","3"
"6651","hrotit","3"
"6652","uvalovat","3"
"6653","stvrdit","3"
"6654","rozstřelovat","3"
"6655","ústit","3"
"6656","odkopávat","3"
"6657","obřezávat","3"
"6658","odlétat","3"
"6659","utulit","3"
"6660","přeformátovat","3"
"6661","pošetřit","3"
"6662","eskalovat","3"
"6663","zapečetit","3"
"6664","zašifrovat","3"
"6665","zpestřovat","3"
"6666","akcelerovat","3"
"6667","podsvítit","3"
"6668","načerpat","3"
"6669","zúročovat","3"
"6670","iterovat","3"
"6671","vykrývat","3"
"6672","prodebatovat","3"
"6673","amortizovat","3"
"6674","dočerpávat","3"
"6675","maltovat","3"
"6676","krokovat","3"
"6677","přilákat","3"
"6678","hubit","3"
"6679","naskladňovat","3"
"6680","podestýlat","3"
"6681","přebarvovat","3"
"6682","zapravit","3"
"6683","otlačovat","3"
"6684","přislazovat","3"
"6685","prodýchat","3"
"6686","znesnadňovat","3"
"6687","připojišťovat","3"
"6688","zfiltrovat","3"
"6689","zamontovat","3"
"6690","přestřihnout","3"
"6691","zdolávat","3"
"6692","natavit","3"
"6693","přikapávat","3"
"6694","zařezat","3"
"6695","zainjektovat","3"
"6696","rozplavit","3"
"6697","spočíst","3"
"6698","obsahovat","3"
"6699","zřeďovat","3"
"6700","ionizovat","3"
"6701","zpolarizovat","3"
"6702","osladit","3"
"6703","samofinancovat","3"
"6704","hladovět","3"
"6705","opylit","3"
"6706","vizualizovat","3"
"6707","žíhat","3"
"6708","hýřit","3"
"6709","vyfrézovat","3"
"6710","odvodnit","3"
"6711","zefektivňovat","3"
"6712","rozhlašovat","3"
"6713","odvařit","3"
"6714","kvasit","3"
"6715","vytrousit","3"
"6716","vystěhovávat","3"
"6717","osmahnout","3"
"6718","přihrávat","3"
"6719","intervenovat","3"
"6720","přeletět","3"
"6721","podvázat","3"
"6722","tzn","3"
"6723","garantovat","3"
"6724","decentralizovat","3"
"6725","znegovat","3"
"6726","zpeněžit","3"
"6727","sesazovat","3"
"6728","outsourcovat","3"
"6729","odpracovat","3"
"6730","podpálit","3"
"6731","sestříhat","3"
"6732","rozvrhnout","3"
"6733","ztvárňovat","3"
"6734","dokrmovat","3"
"6735","přičleňovat","3"
"6736","restituovat","3"
"6737","znárodňovat","3"
"6738","zvířit","3"
"6739","projikovat","3"
"6740","maskulinizovat","3"
"6741","zaschnout","3"
"6742","destruovat","3"
"6743","vyrozumívat","3"
"6744","přeorientovávat","3"
"6745","slevovat","3"
"6746","prošpikovat","3"
"6747","zasklívat","3"
"6748","avizovat","3"
"6749","naskytat","3"
"6750","napotit","3"
"6751","rozestírat","3"
"6752","ukřivdit","3"
"6753","provazovat","3"
"6754","podrývat","3"
"6755","narůstat","3"
"6756","vytrvat","3"
"6757","poněmčovat","3"
"6758","nasvědčovat","3"
"6759","traktovat","3"
"6760","prospět","3"
"6761","militarizovat","3"
"6762","komercializovat","3"
"6763","formalizovat","3"
"6764","rozorávat","3"
"6765","urbanizovat","3"
"6766","vzejít","3"
"6767","iritovat","3"
"6768","ulítat","3"
"6769","přiřknout","3"
"6770","ztělesnit","3"
"6771","směnit","3"
"6772","odsazovat","3"
"6773","vylepovat","3"
"6774","virtualizovat","3"
"6775","zrekreovat","3"
"6776","protkat","3"
"6777","ověnčit","3"
"6778","zastínit","3"
"6779","prokliknout","3"
"6780","spoutávat","3"
"6781","zavtipkovat","3"
"6782","zúčtovat","3"
"6783","odbagrovat","3"
"6784","louskat","3"
"6785","vyspádovat","3"
"6786","ozařovat","3"
"6787","natisknout","3"
"6788","provětrávat","3"
"6789","dohřívat","3"
"6790","internacionalizovat","3"
"6791","vytvářit","3"
"6792","zlehčit","3"
"6793","schnout","3"
"6794","odhojit","3"
"6795","klnout","3"
"6796","zpívávat","3"
"6797","posolit","3"
"6798","dokreslit","3"
"6799","vysmekat","3"
"6800","pobouřit","3"
"6801","švindlovat","3"
"6802","zalétat","3"
"6803","sepsout","3"
"6804","vynervovat","3"
"6805","odměřit","3"
"6806","zvnitřňovat","3"
"6807","odlogovat","3"
"6808","zašroubovat","3"
"6809","zkonfrontovat","3"
"6810","přikolíbat","3"
"6811","nabořit","3"
"6812","ujít","3"
"6813","vévodit","3"
"6814","koketovat","3"
"6815","hibernovat","3"
"6816","přiházívat","3"
"6817","presentovat","3"
"6818","odběhnout","3"
"6819","opominout","3"
"6820","vyexpedovat","3"
"6821","pohrávat","3"
"6822","seslat","3"
"6823","vymanout","3"
"6824","sekvenovat","3"
"6825","našroubovat","3"
"6826","odmocnit","3"
"6827","zjasňovat","3"
"6828","zmladit","3"
"6829","zabělet","3"
"6830","přetrvávat","3"
"6831","sečítat","3"
"6832","přepít","3"
"6833","vytrpět","3"
"6834","předestřít","3"
"6835","obdařit","3"
"6836","bystřit","3"
"6837","skřípnout","3"
"6838","vtěsnávat","3"
"6839","expandovat","3"
"6840","ujasňovat","3"
"6841","dekonspirovat","3"
"6842","cyklit","3"
"6843","přikrejt","3"
"6844","spříst","3"
"6845","nakřičet","3"
"6846","ubodat","3"
"6847","rozvodňovat","3"
"6848","odčinit","3"
"6849","zmuchlat","3"
"6850","řádit","3"
"6851","strouhat","3"
"6852","doléhat","3"
"6853","propnout","3"
"6854","samovznítit","3"
"6855","nacvičit","3"
"6856","rozdrncat","3"
"6857","vykořenit","3"
"6858","myslit","3"
"6859","slábnout","3"
"6860","sužovat","3"
"6861","zaklimatizovat","3"
"6862","prozvonit","3"
"6863","splavit","3"
"6864","převyprávět","3"
"6865","podplácet","3"
"6866","dopajdat","3"
"6867","podarovat","3"
"6868","vypotřebovat","3"
"6869","vyudit","3"
"6870","zalívat","3"
"6871","vyhastrošit","3"
"6872","dohoupat","3"
"6873","oblažovat","3"
"6874","přizvat","3"
"6875","štětit","3"
"6876","rozkatit","3"
"6877","špitnout","3"
"6878","přisladit","3"
"6879","kapat","3"
"6880","koledovat","3"
"6881","proděravět","3"
"6882","scelit","3"
"6883","přihrát","3"
"6884","poopravit","3"
"6885","subsumovat","3"
"6886","odležet","3"
"6887","naklepat","3"
"6888","zavelet","3"
"6889","rozhýkat","3"
"6890","zamastit","3"
"6891","namotivovat","3"
"6892","provalovat","3"
"6893","zfilmovat","3"
"6894","načrtnout","3"
"6895","rozmlžit","3"
"6896","začítat","3"
"6897","mnout","3"
"6898","naturalizovat","3"
"6899","práskat","3"
"6900","vykostit","3"
"6901","osočit","3"
"6902","schůzovat","3"
"6903","převychovávat","3"
"6904","dokonat","3"
"6905","vypomoci","3"
"6906","klopit","3"
"6907","vyplétat","3"
"6908","glorifikovat","3"
"6909","nastylizovat","3"
"6910","hubičkovat","3"
"6911","ztvárnit","3"
"6912","obhlédnout","3"
"6913","vymanévrovat","3"
"6914","vysmýknout","3"
"6915","protknout","3"
"6916","rozlítostňovat","3"
"6917","otužit","3"
"6918","ťukat","3"
"6919","stlát","3"
"6920","odlákat","3"
"6921","rafinovat","3"
"6922","zavítat","3"
"6923","uloupnout","3"
"6924","zasoukat","3"
"6925","suplovat","3"
"6926","chybět","3"
"6927","sklátit","3"
"6928","šenkovat","3"
"6929","hydrolyzovat","3"
"6930","upotřebit","3"
"6931","administrovat","3"
"6932","odmotávat","3"
"6933","podléhat","3"
"6934","zapříst","3"
"6935","umačkat","3"
"6936","poprskat","3"
"6937","přiklepnout","3"
"6938","bdít","3"
"6939","napomáhat","3"
"6940","rozetnout","3"
"6941","trajdat","3"
"6942","honívat","3"
"6943","houpávat","3"
"6944","zapříčinit","3"
"6945","jebat","3"
"6946","stříbřit","3"
"6947","přeorganizovat","3"
"6948","rozfňukat","3"
"6949","nastřihnout","3"
"6950","přirážet","3"
"6951","zažehovat","3"
"6952","poznamenávat","3"
"6953","naštípnout","3"
"6954","vytavit","3"
"6955","odepínat","3"
"6956","houknout","3"
"6957","vybalovat","3"
"6958","postulovat","3"
"6959","lemovat","3"
"6960","vmačkávat","3"
"6961","vyslechnout","3"
"6962","zformátovat","3"
"6963","rozzařovat","3"
"6964","doslat","3"
"6965","rozcválat","3"
"6966","zasáknout","3"
"6967","vypárovat","3"
"6968","ztuhnout","3"
"6969","kamarádíčkovat","3"
"6970","nandat","3"
"6971","horovat","3"
"6972","nalogovat","3"
"6973","roztřásat","3"
"6974","prosvítit","3"
"6975","dýmit","3"
"6976","převařovat","3"
"6977","kvedlat","3"
"6978","ztmavovat","3"
"6979","vydržovat","3"
"6980","dohonit","3"
"6981","dopéci","3"
"6982","přemalovat","3"
"6983","prosmykovat","3"
"6984","ochomejtnout","3"
"6985","odkoupit","3"
"6986","odskákat","3"
"6987","stéci","3"
"6988","vyloudit","3"
"6989","zaplácnout","3"
"6990","vystrkovat","3"
"6991","vpsát","3"
"6992","vkradnout","3"
"6993","hustit","3"
"6994","dumat","3"
"6995","streamovat","3"
"6996","prolézat","3"
"6997","chcípnout","3"
"6998","oplakávat","3"
"6999","přisrat","3"
"7000","vyhonit","3"
"7001","odvětit","3"
"7002","parafrázovat","3"
"7003","vyměřit","3"
"7004","navyknout","3"
"7005","zanechat","3"
"7006","našívat","3"
"7007","promačkávat","3"
"7008","potentočkovat","3"
"7009","rozbouchat","3"
"7010","rozpékat","3"
"7011","docenit","3"
"7012","vežrat","3"
"7013","naspat","3"
"7014","vyhlížet","3"
"7015","zastoupit","3"
"7016","vyviklat","3"
"7017","zmazat","3"
"7018","vycestovat","3"
"7019","načechrat","3"
"7020","rozsazovat","3"
"7021","přešourat","3"
"7022","prolhat","3"
"7023","rozlaďovat","3"
"7024","rozkdákat","3"
"7025","soustružit","3"
"7026","naskočit","3"
"7027","propotácet","3"
"7028","voddělat","3"
"7029","dovažovat","3"
"7030","změkčovat","3"
"7031","prochladit","3"
"7032","odvětrávat","3"
"7033","rozhojňovat","3"
"7034","rozpleskávat","3"
"7035","vystříhnout","3"
"7036","uchytnout","3"
"7037","podsvěcovat","3"
"7038","přetaktovat","3"
"7039","odinstalovat","3"
"7040","vykrátit","3"
"7041","přeřazovat","3"
"7042","menšit","3"
"7043","zhyzdit","3"
"7044","odhodit","3"
"7045","šťouchnout","3"
"7046","obtiskovat","3"
"7047","umravnit","3"
"7048","vodtrhnout","3"
"7049","vyšachovat","3"
"7050","vysvlíkat","3"
"7051","roztřísknout","3"
"7052","osít","3"
"7053","výt","3"
"7054","uprdelit","3"
"7055","provolávat","3"
"7056","písknout","3"
"7057","zatlačovat","3"
"7058","tabuizovat","3"
"7059","chrápat","3"
"7060","věnčit","3"
"7061","obveselit","3"
"7062","odškrtnout","3"
"7063","kličkovat","3"
"7064","držívat","3"
"7065","proboxovat","3"
"7066","vytřískat","3"
"7067","rekuperovat","3"
"7068","homogenizovat","3"
"7069","vydřít","3"
"7070","předisponovat","3"
"7071","nabumbat","3"
"7072","vkolébat","3"
"7073","otlouci","3"
"7074","chňapnout","3"
"7075","rozkýchat","3"
"7076","očichat","3"
"7077","oplášťovat","3"
"7078","zvrtávat","3"
"7079","rozštěbetat","3"
"7080","sumarizovat","3"
"7081","uctít","3"
"7082","prodělávat","3"
"7083","kostýmovat","3"
"7084","pověřovat","3"
"7085","vápnit","3"
"7086","nazdvihnout","3"
"7087","dosycovat","3"
"7088","svrhnout","3"
"7089","roztřískat","3"
"7090","blejsknout","3"
"7091","dorážet","3"
"7092","nakapsovat","3"
"7093","zmapovat","3"
"7094","ukroutit","3"
"7095","prozářit","3"
"7096","povšimnout","3"
"7097","rýpnout","3"
"7098","banalizovat","3"
"7099","pobírat","3"
"7100","animovat","3"
"7101","přibarvovat","3"
"7102","vykřesávat","3"
"7103","zkritizovat","3"
"7104","zaťukat","3"
"7105","nadrtit","3"
"7106","vybrušovat","3"
"7107","zpříjemnit","3"
"7108","navrstvovat","3"
"7109","opovrhovat","3"
"7110","vyzvídat","3"
"7111","ztrojnásobovat","3"
"7112","povysunout","3"
"7113","uštknout","3"
"7114","zprůjezdnit","3"
"7115","zamořit","3"
"7116","předstoupit","3"
"7117","ovázat","3"
"7118","usrat","3"
"7119","rozcupovat","3"
"7120","šavlovat","3"
"7121","prosívat","3"
"7122","vysvětit","3"
"7123","roztápět","3"
"7124","vodvážet","3"
"7125","exhibovat","3"
"7126","uposlechnout","3"
"7127","chumlat","3"
"7128","rozhlučet","3"
"7129","samozásobit","3"
"7130","přelstít","3"
"7131","vyblinkat","3"
"7132","ušklibovat","3"
"7133","prohazovat","3"
"7134","sorbovat","3"
"7135","certifikovat","3"
"7136","zapůsobit","3"
"7137","zkalibrovat","3"
"7138","voskovat","3"
"7139","zhulákat","3"
"7140","vybočovat","3"
"7141","odpreparovat","3"
"7142","přihojit","3"
"7143","bručet","3"
"7144","drkotat","3"
"7145","snout","3"
"7146","sebevraždit","3"
"7147","zaškatulkovat","3"
"7148","zkomolit","3"
"7149","proklubat","3"
"7150","trumfnout","3"
"7151","vydestilovat","3"
"7152","uštěkat","3"
"7153","zakročit","3"
"7154","přešaltovat","3"
"7155","zprostředkovávat","3"
"7156","kartáčovat","3"
"7157","šílet","3"
"7158","mrsknout","3"
"7159","žehrat","3"
"7160","okořenit","3"
"7161","podezřívat","3"
"7162","vylinout","3"
"7163","usmrcovat","3"
"7164","oblbnout","3"
"7165","hlídkovat","3"
"7166","přitápět","3"
"7167","odvykat","3"
"7168","cuknout","3"
"7169","navádět","3"
"7170","korespondovat","3"
"7171","překontrolovat","3"
"7172","profackovat","3"
"7173","uradit","3"
"7174","lynčovat","3"
"7175","naporcovat","3"
"7176","ocejchovat","3"
"7177","prokombinovat","3"
"7178","zkonstruovat","3"
"7179","přepojovat","3"
"7180","popojít","3"
"7181","chcát","3"
"7182","rozdráždit","3"
"7183","kvést","3"
"7184","vyrodit","3"
"7185","asanovat","3"
"7186","vycákat","3"
"7187","odrazovat","3"
"7188","mašírovat","3"
"7189","obvazovat","3"
"7190","nakopírovat","3"
"7191","ošahávat","3"
"7192","chichtat","3"
"7193","přišinout","3"
"7194","čapnout","3"
"7195","načepovat","3"
"7196","vykvajznout","3"
"7197","odloupávat","3"
"7198","dokladovat","3"
"7199","rozžhavovat","3"
"7200","fascinovat","3"
"7201","vtrhnout","3"
"7202","žlutit","3"
"7203","balancovat","3"
"7204","zašantročit","3"
"7205","racionalizovat","3"
"7206","naštvávat","3"
"7207","převinout","3"
"7208","pokapat","3"
"7209","odvlnit","3"
"7210","zmechanizovat","3"
"7211","navlíkat","3"
"7212","vodlepit","3"
"7213","navyprávět","3"
"7214","překlánět","3"
"7215","votrávit","3"
"7216","nastrčit","3"
"7217","uhřát","3"
"7218","zatlumit","3"
"7219","šminkovat","3"
"7220","pršet","3"
"7221","zorat","3"
"7222","čítat","3"
"7223","zohýbat","3"
"7224","našlapovat","3"
"7225","sesunovat","3"
"7226","prohryzávat","3"
"7227","obeslat","3"
"7228","zakopnout","3"
"7229","odervat","3"
"7230","přelepit","3"
"7231","převálcovat","3"
"7232","prosoukat","3"
"7233","roztřepat","3"
"7234","zatlemit","3"
"7235","doklátit","3"
"7236","vyfintit","3"
"7237","zamíhat","3"
"7238","prokecat","3"
"7239","sbalovat","3"
"7240","napařit","3"
"7241","zanechávat","3"
"7242","zašpičatět","3"
"7243","přesídlit","3"
"7244","okukovat","3"
"7245","načančat","3"
"7246","rozlejzat","3"
"7247","ohejbat","3"
"7248","sichrovat","3"
"7249","zapatlat","3"
"7250","zaujímat","3"
"7251","promyslet","3"
"7252","spádovat","3"
"7253","doklouzat","3"
"7254","poněmčit","3"
"7255","rozklapat","3"
"7256","vzdychat","3"
"7257","přetmelit","3"
"7258","zachrout","3"
"7259","naštětit","3"
"7260","zahálet","3"
"7261","zadejchat","3"
"7262","přichomejtnout","3"
"7263","povléknout","3"
"7264","vyšroubovat","3"
"7265","vyprovázet","3"
"7266","precipitovat","3"
"7267","vyklepávat","3"
"7268","popohánět","3"
"7269","voblíznout","3"
"7270","obhlížet","3"
"7271","šprajcovat","3"
"7272","kynout","3"
"7273","odkulhat","3"
"7274","polidštit","3"
"7275","rozlejvat","3"
"7276","zívnout","3"
"7277","umlít","3"
"7278","vycouvat","3"
"7279","prosvěcovat","3"
"7280","posvítit","3"
"7281","uvarovat","3"
"7282","prozpívat","3"
"7283","rozdrkotat","3"
"7284","upoutat","3"
"7285","očuchávat","3"
"7286","číhat","3"
"7287","vymazávat","3"
"7288","brnknout","3"
"7289","deptat","3"
"7290","nasunovat","3"
"7291","klekat","3"
"7292","plédovat","3"
"7293","přehmatávat","3"
"7294","matlat","3"
"7295","prohmatat","3"
"7296","přidusit","3"
